Evento,Detector,X,Y,Z
59019,1,167.141,420.905,74.7291
59019,2,199.193,595.24,122.216
59019,3,212.101,665.62,141.448
59020,0,-99999,-99999,-99999
59020,1,-99999,-99999,-99999
59020,2,-208.485,595.92,220.403
59020,3,-191.86,665.841,169.963
59021,0,-155.401,349.716,44.4083
59021,1,-161.142,420.901,34.7526
59021,2,-175.533,595.803,10.3142
59021,3,-181.405,665.704,0.585696
59022,0,-99999,-99999,-99999
59022,1,-99999,-99999,-99999
59022,2,51.0283,595.811,200.765
59022,3,-8.95209,665.929,164.938
59023,0,-99999,-99999,-99999
59023,1,-99999,-99999,-99999
59023,2,-99999,-99999,-99999
59023,3,-177.676,665.945,135.875
59024,0,-99999,-99999,-99999
59024,1,-99999,-99999,-99999
59024,2,-99999,-99999,-99999
59024,3,-99999,-99999,-99999
59025,0,-99999,-99999,-99999
59025,1,-99999,-99999,-99999
59025,2,-99999,-99999,-99999
59025,3,-99999,-99999,-99999
59026,0,-99999,-99999,-99999
59026,1,-99999,-99999,-99999
59026,2,-99999,-99999,-99999
59026,3,-249.993,662.558,241.364
59027,0,-37.551,350.848,-36.1354
59027,1,77.5798,420.747,-5.43951
59027,2,-99999,-99999,-99999
59027,3,-99999,-99999,-99999
59028,0,172.704,350.655,225.515
59028,1,131.809,420.741,229.318
59028,2,29.934,595.827,238.906
59028,3,-10.7329,665.655,242.795
59029,0,-99999,-99999,-99999
59029,1,-99999,-99999,-99999
59029,2,-99999,-99999,-99999
59029,3,-99999,-99999,-99999
59030,0,-1.99322,350.518,-241.42
59030,1,15.396,420.326,-232.632
59030,2,59.2545,595.807,-210.567
59030,3,76.3914,665.133,-201.816
59031,0,-99999,-99999,-99999
59031,1,-99999,-99999,-99999
59031,2,-99999,-99999,-99999
59031,3,-99999,-99999,-99999
59032,0,-99999,-99999,-99999
59032,1,-99999,-99999,-99999
59032,2,-99999,-99999,-99999
59032,3,-99999,-99999,-99999
59033,0,160.98,350.911,110.572
59033,1,131.927,420.911,90.808
59033,2,59.2992,595.911,41.5589
59033,3,30.2714,665.911,21.8681
59034,0,-246.237,350.595,-50.275
59034,1,-99999,-99999,-99999
59034,2,-99999,-99999,-99999
59034,3,-99999,-99999,-99999
59035,0,-99999,-99999,-99999
59035,1,-99999,-99999,-99999
59035,2,-99999,-99999,-99999
59035,3,-99999,-99999,-99999
59036,0,-99999,-99999,-99999
59036,1,-99999,-99999,-99999
59036,2,-232.641,595.573,224.19
59036,3,-191.811,665.487,235.994
59037,0,-89.7437,350.859,-56.9457
59037,1,-159.846,420.788,-53.4201
59037,2,-99999,-99999,-99999
59037,3,-99999,-99999,-99999
59038,0,-99999,-99999,-99999
59038,1,-99999,-99999,-99999
59038,2,-99999,-99999,-99999
59038,3,-99999,-99999,-99999
59039,0,219.028,350.853,-10.0682
59039,1,-99999,-99999,-99999
59039,2,-99999,-99999,-99999
59039,3,-99999,-99999,-99999
59040,0,-99999,-99999,-99999
59040,1,-99999,-99999,-99999
59040,2,-99999,-99999,-99999
59040,3,-99999,-99999,-99999
59041,0,-38.8704,350.471,-209.571
59041,1,35.8568,420.765,-148.092
59041,2,222.595,595.824,4.49216
59041,3,-99999,-99999,-99999
59042,0,-88.0914,350.844,134.711
59042,1,-33.6046,420.765,146.94
59042,2,102.164,595.765,177.236
59042,3,156.37,665.843,189.3
59043,0,-99999,-99999,-99999
59043,1,-99999,-99999,-99999
59043,2,-99999,-99999,-99999
59043,3,-99999,-99999,-99999
59044,0,218.469,350.908,220.572
59044,1,222.142,420.908,191.128
59044,2,231.223,595.171,117.712
59044,3,234.956,665.632,88.0667
59045,0,162.483,350.723,133.967
59045,1,156.604,420.261,105.717
59045,2,141.754,595.908,34.2631
59045,3,135.855,665.723,5.86878
59046,0,199.068,350.848,165.45
59046,1,142.453,420.391,183.008
59046,2,-1.23488,595.772,227.414
59046,3,-58.6062,665.772,245.134
59047,0,-15.1405,350.91,117.892
59047,1,-16.8013,420.548,84.8315
59047,2,-20.931,595.819,1.84851
59047,3,-22.4882,665.819,-31.2974
59048,0,-99999,-99999,-99999
59048,1,-99999,-99999,-99999
59048,2,-99999,-99999,-99999
59048,3,-99999,-99999,-99999
59049,0,-99999,-99999,-99999
59049,1,-99999,-99999,-99999
59049,2,-99999,-99999,-99999
59049,3,-209.857,665.872,-131.924
59050,0,-9.44629,350.846,-152.736
59050,1,3.62478,420.77,-209.601
59050,2,-99999,-99999,-99999
59050,3,-99999,-99999,-99999
59051,0,-97.875,350.802,-237.733
59051,1,-98.4286,420.802,-228.655
59051,2,-99.8099,595.504,-205.996
59051,3,-100.36,665.306,-196.943
59052,0,-158.029,350.705,140.245
59052,1,-144.761,420.607,141.291
59052,2,-112.243,595.705,144.296
59052,3,-99.5062,665.803,145.197
59053,0,-22.4557,350.824,198.957
59053,1,-99999,-99999,-99999
59053,2,-99999,-99999,-99999
59053,3,-99999,-99999,-99999
59054,0,-99999,-99999,-99999
59054,1,244.291,420.632,-11.3285
59054,2,169.168,595.724,-12.7905
59054,3,139.056,665.908,-13.3669
59055,0,182.193,350.626,246.275
59055,1,131.719,420.626,209.84
59055,2,5.61364,595.701,118.637
59055,3,-44.8997,665.851,82.0789
59056,0,-99999,-99999,-99999
59056,1,-99999,-99999,-99999
59056,2,-99999,-99999,-99999
59056,3,-99999,-99999,-99999
59057,0,-117.308,350.83,-203.994
59057,1,-121.277,420.744,-246.81
59057,2,-99999,-99999,-99999
59057,3,-99999,-99999,-99999
59058,0,164.79,350.778,-154.467
59058,1,154.229,420.852,-217.106
59058,2,-99999,-99999,-99999
59058,3,-99999,-99999,-99999
59059,0,-99999,-99999,-99999
59059,1,-99999,-99999,-99999
59059,2,-169.173,595.925,-229.183
59059,3,-173.499,665.628,-166.814
59060,0,-99999,-99999,-99999
59060,1,-99999,-99999,-99999
59060,2,-99999,-99999,-99999
59060,3,-99999,-99999,-99999
59061,0,-99999,-99999,-99999
59061,1,-99999,-99999,-99999
59061,2,105.502,595.913,233.487
59061,3,76.841,665.913,206.344
59062,0,-177.901,350.909,-49.3361
59062,1,-148.694,420.818,-61.0073
59062,2,-75.931,595.088,-90.1119
59062,3,-46.6961,665.179,-101.84
59063,0,-163.058,350.91,-37.0156
59063,1,-189.539,420.819,-56.5882
59063,2,-99999,-99999,-99999
59063,3,-99999,-99999,-99999
59064,0,22.0804,350.651,-205.512
59064,1,22.0109,420.442,-133.9
59064,2,21.8257,595.93,46.1639
59064,3,21.7586,665.93,117.991
59065,0,-99999,-99999,-99999
59065,1,-99999,-99999,-99999
59065,2,-99999,-99999,-99999
59065,3,-99999,-99999,-99999
59066,0,-228.704,350.75,-28.9978
59066,1,-221.24,420.833,-74.9254
59066,2,-202.49,595.917,-189.657
59066,3,-194.985,665.833,-235.515
59067,0,-99999,-99999,-99999
59067,1,-99999,-99999,-99999
59067,2,-99999,-99999,-99999
59067,3,-99999,-99999,-99999
59068,0,86.361,350.706,124.608
59068,1,100.705,420.511,122.122
59068,2,136.769,595.119,115.549
59068,3,151.397,665.706,112.765
59069,0,184.837,349.995,-212.311
59069,1,187.335,420.909,-180.847
59069,2,193.48,595.909,-103.245
59069,3,195.946,665.635,-72.3175
59070,0,-99999,-99999,-99999
59070,1,-99999,-99999,-99999
59070,2,-99999,-99999,-99999
59070,3,-99999,-99999,-99999
59071,0,-125.262,350.806,-75.3503
59071,1,-207.801,420.871,-68.7113
59071,2,-99999,-99999,-99999
59071,3,-99999,-99999,-99999
59072,0,-99999,-99999,-99999
59072,1,-99999,-99999,-99999
59072,2,-99999,-99999,-99999
59072,3,-99999,-99999,-99999
59073,0,-99999,-99999,-99999
59073,1,-99999,-99999,-99999
59073,2,-99999,-99999,-99999
59073,3,-99999,-99999,-99999
59074,0,187.066,350.676,-157.219
59074,1,148.653,420.432,-189.522
59074,2,-99999,-99999,-99999
59074,3,-99999,-99999,-99999
59075,0,197.287,350.833,76.7105
59075,1,154.419,420.833,59.6136
59075,2,47.1832,595.833,16.8866
59075,3,4.34942,665.75,-0.173335
59076,0,115.953,350.582,-5.19386
59076,1,82.3293,420.916,-36.8239
59076,2,-1.30919,595.249,-115.326
59076,3,-35.3314,665.917,-147.246
59077,0,-99999,-99999,-99999
59077,1,-99999,-99999,-99999
59077,2,-99999,-99999,-99999
59077,3,-99999,-99999,-99999
59078,0,-99999,-99999,-99999
59078,1,-99999,-99999,-99999
59078,2,-99999,-99999,-99999
59078,3,-99999,-99999,-99999
59079,0,197.463,350.9,222.345
59079,1,196.524,420.8,221.109
59079,2,194.17,595.9,218.018
59079,3,193.229,665.9,216.789
59080,0,-99999,-99999,-99999
59080,1,-87.7691,420.846,-245.048
59080,2,43.8211,595.692,-184.084
59080,3,96.5917,665.846,-159.612
59081,0,-99999,-99999,-99999
59081,1,-99999,-99999,-99999
59081,2,-99999,-99999,-99999
59081,3,-99999,-99999,-99999
59082,0,-99999,-99999,-99999
59082,1,-99999,-99999,-99999
59082,2,-99999,-99999,-99999
59082,3,-99999,-99999,-99999
59083,0,-99999,-99999,-99999
59083,1,-99999,-99999,-99999
59083,2,-99999,-99999,-99999
59083,3,-99999,-99999,-99999
59084,0,2.26676,350.905,-156.036
59084,1,19.5215,420.237,-169.149
59084,2,63.2591,595.809,-201.877
59084,3,80.5507,665.809,-215.1
59085,0,-99999,-99999,-99999
59085,1,-99999,-99999,-99999
59085,2,-99999,-99999,-99999
59085,3,-99999,-99999,-99999
59086,0,-99999,-99999,-99999
59086,1,-99999,-99999,-99999
59086,2,-99999,-99999,-99999
59086,3,-99999,-99999,-99999
59087,0,-24.6528,350.947,-95.9264
59087,1,-42.0098,420.788,14.7598
59087,2,-99999,-99999,-99999
59087,3,-99999,-99999,-99999
59088,0,-183.578,350.803,140.449
59088,1,-195.287,420.803,135.541
59088,2,-224.586,595.902,123.272
59088,3,-236.27,665.705,118.385
59089,0,-99999,-99999,-99999
59089,1,-99999,-99999,-99999
59089,2,95.6863,595.939,-197.909
59089,3,57.4693,665.879,-114.146
59090,0,-247.856,350.905,210.84
59090,1,-224.798,420.62,208.784
59090,2,-166.854,595.336,204.026
59090,3,-143.436,665.431,202.102
59091,0,-99999,-99999,-99999
59091,1,-99999,-99999,-99999
59091,2,-99999,-99999,-99999
59091,3,-99999,-99999,-99999
59092,0,-99999,-99999,-99999
59092,1,-99999,-99999,-99999
59092,2,-99999,-99999,-99999
59092,3,-99999,-99999,-99999
59093,0,-99999,-99999,-99999
59093,1,177.025,420.49,23.8261
59093,2,-25.1674,595.936,87.565
59093,3,-105.826,665.936,113.021
59094,0,-99999,-99999,-99999
59094,1,-99999,-99999,-99999
59094,2,-99999,-99999,-99999
59094,3,202.177,665.92,219.686
59095,0,-99999,-99999,-99999
59095,1,-99999,-99999,-99999
59095,2,120.22,595.405,-144.166
59095,3,12.1122,665.566,-131.078
59096,0,-99999,-99999,-99999
59096,1,-99999,-99999,-99999
59096,2,-99999,-99999,-99999
59096,3,-99999,-99999,-99999
59097,0,-99999,-99999,-99999
59097,1,-99999,-99999,-99999
59097,2,225.77,595.908,175.893
59097,3,195.911,665.635,168.032
59098,0,-99999,-99999,-99999
59098,1,-223.434,420.276,210.169
59098,2,-99999,-99999,-99999
59098,3,-99999,-99999,-99999
59099,0,-179.283,350.407,-172.644
59099,1,-175.21,420.901,-182.695
59099,2,-165.791,595.901,-208.248
59099,3,-161.939,665.901,-217.995
59100,0,-99999,-99999,-99999
59100,1,-99999,-99999,-99999
59100,2,-171.503,595.46,-216.09
59100,3,-191.37,665.82,-188.468
59101,0,-99999,-99999,-99999
59101,1,-99999,-99999,-99999
59101,2,-99999,-99999,-99999
59101,3,-99999,-99999,-99999
59102,0,-99999,-99999,-99999
59102,1,-99999,-99999,-99999
59102,2,-99999,-99999,-99999
59102,3,-99999,-99999,-99999
59103,0,-99999,-99999,-99999
59103,1,-99999,-99999,-99999
59103,2,-99999,-99999,-99999
59103,3,-99999,-99999,-99999
59104,0,-99999,-99999,-99999
59104,1,-99999,-99999,-99999
59104,2,239.514,595.839,-30.1005
59104,3,220.659,665.517,17.6558
59105,0,-99999,-99999,-99999
59105,1,-99999,-99999,-99999
59105,2,-99999,-99999,-99999
59105,3,-99999,-99999,-99999
59106,0,-99999,-99999,-99999
59106,1,-99999,-99999,-99999
59106,2,-99999,-99999,-99999
59106,3,-99999,-99999,-99999
59107,0,-99999,-99999,-99999
59107,1,-99999,-99999,-99999
59107,2,-99999,-99999,-99999
59107,3,-99999,-99999,-99999
59108,0,-99999,-99999,-99999
59108,1,-99999,-99999,-99999
59108,2,-99999,-99999,-99999
59108,3,-99999,-99999,-99999
59109,0,69.5989,350.83,-93.3034
59109,1,44.4942,420.915,-58.0939
59109,2,-18.0451,595.745,29.7666
59109,3,-43.3115,665.915,65.0892
59110,0,-99999,-99999,-99999
59110,1,-99999,-99999,-99999
59110,2,-99999,-99999,-99999
59110,3,-245.268,665.833,-210.292
59111,0,233.848,350.805,-223.052
59111,1,218.922,420.22,-227.938
59111,2,181.126,595.805,-240.321
59111,3,166.153,665.415,-245.231
59112,0,-99999,-99999,-99999
59112,1,-99999,-99999,-99999
59112,2,-99999,-99999,-99999
59112,3,-99999,-99999,-99999
59113,0,-99999,-99999,-99999
59113,1,190.388,420.388,78.5264
59113,2,-33.01,595.722,-58.7414
59113,3,-122.446,665.944,-113.748
59114,0,-206.294,350.803,-49.4271
59114,1,-195.319,420.901,-52.8719
59114,2,-167.733,595.704,-61.5084
59114,3,-156.839,665.803,-65.0239
59115,0,-99999,-99999,-99999
59115,1,-236.192,419.792,220.198
59115,2,-136.344,595.925,104.193
59115,3,-97.1868,665.169,58.5545
59116,0,197.209,350.824,-97.6308
59116,1,235.037,420.473,-93.9365
59116,2,-99999,-99999,-99999
59116,3,-99999,-99999,-99999
59117,0,126.343,350.908,-93.2947
59117,1,153.089,420.908,-81.0868
59117,2,219.92,595.816,-50.5758
59117,3,246.554,665.539,-38.4144
59118,0,92.7397,350.808,-125.66
59118,1,108.449,420.904,-112.313
59118,2,147.563,595.329,-78.9703
59118,3,163.39,665.808,-65.463
59119,0,-190.153,350.023,64.884
59119,1,-176.75,420.707,72.5911
59119,2,-143.594,595.902,91.5327
59119,3,-130.322,665.805,99.0465
59120,0,200.002,350.906,20.7514
59120,1,189.139,420.249,-2.35699
59120,2,161.576,595.156,-60.7031
59120,3,150.48,665.719,-84.236
59121,0,-172.77,350.774,206.651
59121,1,-113.537,420.549,191.207
59121,2,36.0454,595.925,151.878
59121,3,95.6113,665.775,136.26
59122,0,248.768,350.809,-70.2994
59122,1,-99999,-99999,-99999
59122,2,-99999,-99999,-99999
59122,3,-99999,-99999,-99999
59123,0,-99999,-99999,-99999
59123,1,-99999,-99999,-99999
59123,2,-99999,-99999,-99999
59123,3,-99999,-99999,-99999
59124,0,-99999,-99999,-99999
59124,1,-99999,-99999,-99999
59124,2,-99999,-99999,-99999
59124,3,21.2088,665.912,240.107
59125,0,-99999,-99999,-99999
59125,1,-99999,-99999,-99999
59125,2,246.142,595.947,156.802
59125,3,-99999,-99999,-99999
59126,0,-99999,-99999,-99999
59126,1,-99999,-99999,-99999
59126,2,196.632,595.849,187.8
59126,3,176.691,665.849,130.748
59127,0,174.279,350.565,142.037
59127,1,139.537,420.826,122.294
59127,2,52.9338,595.652,73.1911
59127,3,18.261,665.739,53.5736
59128,0,-38.25,350.026,130.941
59128,1,-44.8364,420.318,116.058
59128,2,-61.2557,595.708,78.8275
59128,3,-67.9171,665.708,64.0055
59129,0,-99999,-99999,-99999
59129,1,-99999,-99999,-99999
59129,2,-99999,-99999,-99999
59129,3,-99999,-99999,-99999
59130,0,-99999,-99999,-99999
59130,1,-99999,-99999,-99999
59130,2,-99999,-99999,-99999
59130,3,-99999,-99999,-99999
59131,0,95.8371,350.912,-144.423
59131,1,68.8581,420.646,-119.252
59131,2,1.00951,595.912,-56.0852
59131,3,-26.0043,665.735,-30.9194
59132,0,-99999,-99999,-99999
59132,1,-99999,-99999,-99999
59132,2,-99999,-99999,-99999
59132,3,-99999,-99999,-99999
59133,0,-99999,-99999,-99999
59133,1,-99999,-99999,-99999
59133,2,-99999,-99999,-99999
59133,3,-99999,-99999,-99999
59134,0,-155.04,350.836,-44.9855
59134,1,-188.891,420.507,-79.3263
59134,2,-99999,-99999,-99999
59134,3,-99999,-99999,-99999
59135,0,-99999,-99999,-99999
59135,1,196.624,420.573,-162.537
59135,2,25.6216,595.929,-186.741
59135,3,-42.5189,665.786,-196.391
59136,0,-28.0451,350.587,20.5079
59136,1,-42.2847,420.836,66.8993
59136,2,-78.0233,595.836,183.248
59136,3,-92.2613,665.918,230.215
59137,0,-99999,-99999,-99999
59137,1,-99999,-99999,-99999
59137,2,-99999,-99999,-99999
59137,3,-99999,-99999,-99999
59138,0,131.3,350.777,26.7598
59138,1,192.999,420.777,15.5553
59138,2,-99999,-99999,-99999
59138,3,-99999,-99999,-99999
59139,0,-99999,-99999,-99999
59139,1,-99999,-99999,-99999
59139,2,-99999,-99999,-99999
59139,3,-99999,-99999,-99999
59140,0,-79.1677,350.901,-78.2219
59140,1,-80.5047,419.511,-70.0681
59140,2,-83.9346,595.702,-49.137
59140,3,-85.3016,665.901,-40.7909
59141,0,-136.83,350.811,154.959
59141,1,-139.298,420.811,178.482
59141,2,-145.504,595.811,237.537
59141,3,-144.086,658.093,249.137
59142,0,-99999,-99999,-99999
59142,1,-99999,-99999,-99999
59142,2,-99999,-99999,-99999
59142,3,-99999,-99999,-99999
59143,0,-151.618,350.917,155.865
59143,1,-154.186,420.752,108.584
59143,2,-160.625,595.917,-9.98303
59143,3,-163.075,665.834,-57.3646
59144,0,-99999,-99999,-99999
59144,1,-99999,-99999,-99999
59144,2,-186.346,595.752,-187.331
59144,3,-111.448,664.885,-232.891
59145,0,-99999,-99999,-99999
59145,1,-99999,-99999,-99999
59145,2,-163.349,595.917,239.234
59145,3,-122.755,665.586,215.299
59146,0,-228.128,350.884,-51.0227
59146,1,-249.863,415.638,36.9315
59146,2,-99999,-99999,-99999
59146,3,-99999,-99999,-99999
59147,0,-99999,-99999,-99999
59147,1,-99999,-99999,-99999
59147,2,-99999,-99999,-99999
59147,3,-99999,-99999,-99999
59148,0,-99999,-99999,-99999
59148,1,-99999,-99999,-99999
59148,2,-99999,-99999,-99999
59148,3,-99999,-99999,-99999
59149,0,-99999,-99999,-99999
59149,1,-99999,-99999,-99999
59149,2,-99999,-99999,-99999
59149,3,-99999,-99999,-99999
59150,0,-99999,-99999,-99999
59150,1,-99999,-99999,-99999
59150,2,-99999,-99999,-99999
59150,3,247.669,665.589,-223.405
59151,0,-99999,-99999,-99999
59151,1,19.5699,420.612,-241.931
59151,2,10.1044,595.767,-100.137
59151,3,6.39196,664.991,-44.0815
59152,0,-99999,-99999,-99999
59152,1,-99999,-99999,-99999
59152,2,-99999,-99999,-99999
59152,3,-99999,-99999,-99999
59153,0,-4.61636,350.841,-32.5395
59153,1,-43.1126,420.365,-69.456
59153,2,-140.145,595.683,-162.633
59153,3,-178.979,665.921,-200.027
59154,0,132.349,350.725,182.927
59154,1,123.857,418.798,211.121
59154,2,-99999,-99999,-99999
59154,3,-99999,-99999,-99999
59155,0,-122.3,350.828,-245.781
59155,1,-136.01,420.829,-206.187
59155,2,-170.264,595.658,-106.59
59155,3,-184.035,665.743,-66.2437
59156,0,-99999,-99999,-99999
59156,1,-99999,-99999,-99999
59156,2,-99999,-99999,-99999
59156,3,194.849,665.93,209.693
59157,0,-99999,-99999,-99999
59157,1,-99999,-99999,-99999
59157,2,-99999,-99999,-99999
59157,3,-99999,-99999,-99999
59158,0,-99999,-99999,-99999
59158,1,-99999,-99999,-99999
59158,2,-99999,-99999,-99999
59158,3,-99999,-99999,-99999
59159,0,-94.5868,350.94,-133.507
59159,1,-123.575,420.94,-44.056
59159,2,-195.519,595.643,179.607
59159,3,-99999,-99999,-99999
59160,0,-99999,-99999,-99999
59160,1,-99999,-99999,-99999
59160,2,-99999,-99999,-99999
59160,3,-99999,-99999,-99999
59161,0,-99999,-99999,-99999
59161,1,-99999,-99999,-99999
59161,2,-99999,-99999,-99999
59161,3,-99999,-99999,-99999
59162,0,-99999,-99999,-99999
59162,1,-99999,-99999,-99999
59162,2,-99999,-99999,-99999
59162,3,-99999,-99999,-99999
59163,0,-99999,-99999,-99999
59163,1,-99999,-99999,-99999
59163,2,246.877,595.746,46.537
59163,3,202.578,665.915,47.8296
59164,0,164.682,350.86,-20.1293
59164,1,99.498,420.72,-48.5207
59164,2,-63.9964,595.93,-119.792
59164,3,-129.302,665.93,-148.252
59165,0,-99999,-99999,-99999
59165,1,-99999,-99999,-99999
59165,2,-99999,-99999,-99999
59165,3,-99999,-99999,-99999
59166,0,90.1547,350.924,-246.067
59166,1,141.402,420.924,-216.811
59166,2,-99999,-99999,-99999
59166,3,-99999,-99999,-99999
59167,0,93.0433,350.909,-205.502
59167,1,60.9475,420.909,-207.322
59167,2,-19.2449,595.909,-211.84
59167,3,-51.3449,665.909,-213.665
59168,0,-146.752,350.283,-209.986
59168,1,-179.194,420.91,-223.243
59168,2,-99999,-99999,-99999
59168,3,-99999,-99999,-99999
59169,0,89.9611,350.701,-218.216
59169,1,93.7973,420.9,-216.851
59169,2,103.302,595.101,-213.378
59169,3,107.095,665.9,-211.975
59170,0,-99999,-99999,-99999
59170,1,-99999,-99999,-99999
59170,2,-99999,-99999,-99999
59170,3,-99999,-99999,-99999
59171,0,-99999,-99999,-99999
59171,1,-99999,-99999,-99999
59171,2,-99999,-99999,-99999
59171,3,-99999,-99999,-99999
59172,0,-99999,-99999,-99999
59172,1,-99999,-99999,-99999
59172,2,-67.6781,595.907,242.584
59172,3,-41.4148,665.536,233.286
59173,0,-175.377,350.716,-156.693
59173,1,-166.943,420.622,-179.367
59173,2,-145.828,595.717,-236.202
59173,3,-99999,-99999,-99999
59174,0,-99999,-99999,-99999
59174,1,-99999,-99999,-99999
59174,2,-99999,-99999,-99999
59174,3,-99999,-99999,-99999
59175,0,-99999,-99999,-99999
59175,1,-99999,-99999,-99999
59175,2,-99999,-99999,-99999
59175,3,-99999,-99999,-99999
59176,0,-99999,-99999,-99999
59176,1,-99999,-99999,-99999
59176,2,-99999,-99999,-99999
59176,3,-99999,-99999,-99999
59177,0,-155.746,350.918,27.0812
59177,1,-124.059,420.918,-9.05727
59177,2,-44.8676,595.835,-99.3463
59177,3,-13.1836,665.835,-135.472
59178,0,-99999,-99999,-99999
59178,1,-99999,-99999,-99999
59178,2,110.54,595.832,172.823
59178,3,101.745,665.327,129.11
59179,0,-99999,-99999,-99999
59179,1,-99999,-99999,-99999
59179,2,-99999,-99999,-99999
59179,3,-99999,-99999,-99999
59180,0,-99999,-99999,-99999
59180,1,-99999,-99999,-99999
59180,2,-99999,-99999,-99999
59180,3,-99999,-99999,-99999
59181,0,-99999,-99999,-99999
59181,1,-99999,-99999,-99999
59181,2,-99999,-99999,-99999
59181,3,-99999,-99999,-99999
59182,0,-99999,-99999,-99999
59182,1,-99999,-99999,-99999
59182,2,-99999,-99999,-99999
59182,3,-99999,-99999,-99999
59183,0,-99999,-99999,-99999
59183,1,-99999,-99999,-99999
59183,2,-99999,-99999,-99999
59183,3,-99999,-99999,-99999
59184,0,-99999,-99999,-99999
59184,1,88.9311,420.914,-227.473
59184,2,51.35,595.914,-129.324
59184,3,36.3063,665.829,-89.8156
59185,0,-132.475,350.635,-6.86364
59185,1,-154.729,420.757,-95.6258
59185,2,-99999,-99999,-99999
59185,3,-99999,-99999,-99999
59186,0,115.89,350.217,-54.3534
59186,1,85.1275,420.913,-28.538
59186,2,9.22236,595.826,35.2467
59186,3,-21.0919,665.826,60.7238
59187,0,-99999,-99999,-99999
59187,1,172.177,420.739,235.029
59187,2,240.296,595.652,163.617
59187,3,-99999,-99999,-99999
59188,0,-99999,-99999,-99999
59188,1,-99999,-99999,-99999
59188,2,-99999,-99999,-99999
59188,3,-99999,-99999,-99999
59189,0,-99999,-99999,-99999
59189,1,-99999,-99999,-99999
59189,2,-99999,-99999,-99999
59189,3,-99999,-99999,-99999
59190,0,207.732,350.531,-223.193
59190,1,211.978,420.812,-248.851
59190,2,-99999,-99999,-99999
59190,3,-99999,-99999,-99999
59191,0,-99999,-99999,-99999
59191,1,-99999,-99999,-99999
59191,2,-99999,-99999,-99999
59191,3,-99999,-99999,-99999
59192,0,-99999,-99999,-99999
59192,1,-99999,-99999,-99999
59192,2,-99999,-99999,-99999
59192,3,-99999,-99999,-99999
59193,0,-16.8418,350.832,-26.7472
59193,1,24.9101,420.663,-42.9646
59193,2,129.327,595.242,-84.4657
59193,3,171.556,665.916,-100.805
59194,0,-99999,-99999,-99999
59194,1,-99999,-99999,-99999
59194,2,-99999,-99999,-99999
59194,3,-99999,-99999,-99999
59195,0,-99999,-99999,-99999
59195,1,-99999,-99999,-99999
59195,2,-99999,-99999,-99999
59195,3,-99999,-99999,-99999
59196,0,-242.86,350.901,44.2698
59196,1,-245.32,420.605,54.5449
59196,2,-99999,-99999,-99999
59196,3,-99999,-99999,-99999
59197,0,209.238,350.734,195.137
59197,1,240.95,419.582,211.915
59197,2,-99999,-99999,-99999
59197,3,-99999,-99999,-99999
59198,0,-99999,-99999,-99999
59198,1,-173.305,420.893,217.831
59198,2,87.8676,595.892,132.653
59198,3,192.269,665.892,98.6866
59199,0,-239.696,350.706,59.459
59199,1,-240.16,420.804,73.1561
59199,2,-241.29,595.509,107.175
59199,3,-241.751,665.706,120.821
59200,0,142.452,350.935,63.5971
59200,1,224.527,420.935,55.0278
59200,2,-99999,-99999,-99999
59200,3,-99999,-99999,-99999
59201,0,-99999,-99999,-99999
59201,1,-99999,-99999,-99999
59201,2,-99999,-99999,-99999
59201,3,-99999,-99999,-99999
59202,0,-99999,-99999,-99999
59202,1,-99999,-99999,-99999
59202,2,-99999,-99999,-99999
59202,3,-99999,-99999,-99999
59203,0,-249.942,343.358,206.62
59203,1,-99999,-99999,-99999
59203,2,-99999,-99999,-99999
59203,3,-99999,-99999,-99999
59204,0,-99999,-99999,-99999
59204,1,235.365,420.861,114.555
59204,2,-99999,-99999,-99999
59204,3,-99999,-99999,-99999
59205,0,-99999,-99999,-99999
59205,1,-99999,-99999,-99999
59205,2,-99999,-99999,-99999
59205,3,-99999,-99999,-99999
59206,0,-99999,-99999,-99999
59206,1,-99999,-99999,-99999
59206,2,-99999,-99999,-99999
59206,3,-99999,-99999,-99999
59207,0,-99999,-99999,-99999
59207,1,-99999,-99999,-99999
59207,2,-149.908,595.927,219.075
59207,3,-203.187,665.707,181.701
59208,0,-99999,-99999,-99999
59208,1,-99999,-99999,-99999
59208,2,-99999,-99999,-99999
59208,3,-99999,-99999,-99999
59209,0,-99999,-99999,-99999
59209,1,-99999,-99999,-99999
59209,2,-215.496,595.673,-148.699
59209,3,-145.367,665.608,-189.106
59210,0,-99999,-99999,-99999
59210,1,-99999,-99999,-99999
59210,2,-99999,-99999,-99999
59210,3,-99999,-99999,-99999
59211,0,-99999,-99999,-99999
59211,1,-99999,-99999,-99999
59211,2,-99999,-99999,-99999
59211,3,-99999,-99999,-99999
59212,0,246.8,350.507,6.18536
59212,1,-99999,-99999,-99999
59212,2,-99999,-99999,-99999
59212,3,-99999,-99999,-99999
59213,0,-99999,-99999,-99999
59213,1,-99999,-99999,-99999
59213,2,-99999,-99999,-99999
59213,3,-99999,-99999,-99999
59214,0,-99999,-99999,-99999
59214,1,-99999,-99999,-99999
59214,2,-99999,-99999,-99999
59214,3,-99999,-99999,-99999
59215,0,37.1883,350.925,4.22744
59215,1,43.0789,420.627,66.4495
59215,2,58.7047,595.552,221.188
59215,3,-99999,-99999,-99999
59216,0,191.741,350.705,-50.2793
59216,1,202.838,420.214,-56.9794
