Total eventos: 20001
Eventos con 3 hits: 1609
Eventos con 4 hits: 4962
Eventos con 3 o 4 hits: 6571
----------------------------------------
Evento 6857: ResX_min=-0.195 ResZ_min=-0.010
Evento 6861: ResX_min=-0.015 ResZ_min=-0.033
Evento 6867: ResX_min=-0.012 ResZ_min=-0.055
Evento 6874: ResX_min=-0.013 ResZ_min=-0.056
Evento 6908: ResX_min=0.044 ResZ_min=0.047
Evento 6914: ResX_min=0.073 ResZ_min=0.043
Evento 6920: ResX_min=-0.014 ResZ_min=-0.037
Evento 6927: ResX_min=0.061 ResZ_min=0.033
Evento 6933: ResX_min=-0.005 ResZ_min=-0.103
Evento 6944: ResX_min=0.023 ResZ_min=-0.002
Evento 6946: ResX_min=0.021 ResZ_min=0.103
Evento 6949: ResX_min=0.103 ResZ_min=0.084
Evento 6950: ResX_min=0.023 ResZ_min=0.023
Evento 6953: ResX_min=-0.012 ResZ_min=0.049
Evento 6954: ResX_min=-0.034 ResZ_min=0.083
Evento 6968: ResX_min=0.012 ResZ_min=0.006
Evento 6970: ResX_min=0.005 ResZ_min=0.010
Evento 6977: ResX_min=0.007 ResZ_min=-0.044
Evento 6979: ResX_min=-0.107 ResZ_min=-0.011
Evento 6983: ResX_min=-0.052 ResZ_min=-0.022
Evento 6987: ResX_min=0.071 ResZ_min=-0.007
Evento 6996: ResX_min=-0.140 ResZ_min=0.149
Evento 7008: ResX_min=0.034 ResZ_min=0.027
Evento 7012: ResX_min=-0.015 ResZ_min=0.096
Evento 7017: ResX_min=-0.064 ResZ_min=-0.061
Evento 7020: ResX_min=0.037 ResZ_min=0.004
Evento 7024: ResX_min=0.005 ResZ_min=0.029
Evento 7041: ResX_min=-0.011 ResZ_min=0.041
Evento 7042: ResX_min=0.022 ResZ_min=0.026
Evento 7043: ResX_min=0.021 ResZ_min=0.058
Evento 7044: ResX_min=0.002 ResZ_min=-0.001
Evento 7048: ResX_min=0.025 ResZ_min=-0.039
Evento 7050: ResX_min=-0.003 ResZ_min=0.107
Evento 7051: ResX_min=-0.002 ResZ_min=0.019
Evento 7056: ResX_min=-0.002 ResZ_min=-0.022
Evento 7067: ResX_min=0.041 ResZ_min=-0.005
Evento 7068: ResX_min=-0.122 ResZ_min=-0.079
Evento 7073: ResX_min=0.058 ResZ_min=-0.006
Evento 7080: ResX_min=0.003 ResZ_min=0.022
Evento 7091: ResX_min=-0.018 ResZ_min=-0.041
Evento 7097: ResX_min=0.001 ResZ_min=0.007
Evento 7102: ResX_min=0.013 ResZ_min=-0.044
Evento 7106: ResX_min=0.001 ResZ_min=0.033
Evento 7108: ResX_min=0.001 ResZ_min=0.012
Evento 7113: ResX_min=0.017 ResZ_min=-0.007
Evento 7114: ResX_min=-0.031 ResZ_min=-0.054
Evento 7118: ResX_min=-0.089 ResZ_min=-0.064
Evento 7120: ResX_min=0.025 ResZ_min=0.024
Evento 7122: ResX_min=-0.013 ResZ_min=0.013
Evento 7123: ResX_min=-0.136 ResZ_min=0.003
Evento 7129: ResX_min=-0.022 ResZ_min=0.057
Evento 7140: ResX_min=0.128 ResZ_min=-0.035
Evento 7142: ResX_min=-0.005 ResZ_min=0.035
Evento 7144: ResX_min=-0.005 ResZ_min=-0.001
Evento 7147: ResX_min=0.070 ResZ_min=0.046
Evento 7152: ResX_min=0.001 ResZ_min=-0.047
Evento 7158: ResX_min=-0.116 ResZ_min=0.008
Evento 7160: ResX_min=0.040 ResZ_min=-0.025
Evento 7164: ResX_min=0.038 ResZ_min=-0.004
Evento 7165: ResX_min=0.050 ResZ_min=0.017
Evento 7166: ResX_min=-0.012 ResZ_min=-0.003
Evento 7172: ResX_min=-0.025 ResZ_min=-0.032
Evento 7173: ResX_min=-0.115 ResZ_min=-0.008
Evento 7177: ResX_min=-0.009 ResZ_min=0.016
Evento 7178: ResX_min=-0.002 ResZ_min=0.144
Evento 7183: ResX_min=-0.005 ResZ_min=-0.042
Evento 7184: ResX_min=-0.046 ResZ_min=0.017
Evento 7185: ResX_min=0.022 ResZ_min=0.009
Evento 7188: ResX_min=0.031 ResZ_min=-0.072
Evento 7189: ResX_min=-0.013 ResZ_min=-0.194
Evento 7190: ResX_min=-0.020 ResZ_min=-0.029
Evento 7191: ResX_min=-0.017 ResZ_min=-0.103
Evento 7195: ResX_min=-0.033 ResZ_min=-0.002
Evento 7196: ResX_min=-0.008 ResZ_min=-0.106
Evento 7203: ResX_min=0.013 ResZ_min=0.064
Evento 7209: ResX_min=0.023 ResZ_min=-0.068
Evento 7211: ResX_min=-0.024 ResZ_min=-0.002
Evento 7212: ResX_min=0.038 ResZ_min=0.056
Evento 7217: ResX_min=0.031 ResZ_min=-0.012
Evento 7222: ResX_min=0.006 ResZ_min=0.129
Evento 7224: ResX_min=0.019 ResZ_min=-0.045
Evento 7225: ResX_min=0.056 ResZ_min=-0.067
Evento 7226: ResX_min=0.072 ResZ_min=-0.004
Evento 7227: ResX_min=-0.001 ResZ_min=-0.009
Evento 7228: ResX_min=-0.014 ResZ_min=0.098
Evento 7229: ResX_min=0.050 ResZ_min=-0.120
Evento 7232: ResX_min=0.033 ResZ_min=-0.018
Evento 7235: ResX_min=0.007 ResZ_min=-0.023
Evento 7238: ResX_min=0.029 ResZ_min=0.031
Evento 7239: ResX_min=-0.039 ResZ_min=0.033
Evento 7241: ResX_min=0.122 ResZ_min=-0.004
Evento 7243: ResX_min=0.014 ResZ_min=0.001
Evento 7246: ResX_min=0.040 ResZ_min=0.016
Evento 7256: ResX_min=0.007 ResZ_min=0.010
Evento 7257: ResX_min=0.005 ResZ_min=0.012
Evento 7275: ResX_min=-0.189 ResZ_min=0.009
Evento 7279: ResX_min=-0.011 ResZ_min=0.094
Evento 7281: ResX_min=-0.079 ResZ_min=0.012
Evento 7282: ResX_min=0.021 ResZ_min=0.032
Evento 7284: ResX_min=-0.046 ResZ_min=-0.018
Evento 7286: ResX_min=-0.048 ResZ_min=0.205
Evento 7290: ResX_min=-0.025 ResZ_min=-0.160
Evento 7291: ResX_min=-0.011 ResZ_min=0.007
Evento 7296: ResX_min=0.045 ResZ_min=-0.083
Evento 7302: ResX_min=0.204 ResZ_min=-0.028
Evento 7304: ResX_min=-0.108 ResZ_min=-0.036
Evento 7306: ResX_min=-0.025 ResZ_min=0.069
Evento 7310: ResX_min=-0.004 ResZ_min=0.012
Evento 7311: ResX_min=-0.080 ResZ_min=0.022
Evento 7314: ResX_min=0.014 ResZ_min=0.000
Evento 7319: ResX_min=-0.024 ResZ_min=0.002
Evento 7322: ResX_min=-0.027 ResZ_min=0.009
Evento 7328: ResX_min=0.004 ResZ_min=0.039
Evento 7338: ResX_min=0.002 ResZ_min=-0.010
Evento 7347: ResX_min=-0.023 ResZ_min=0.004
Evento 7351: ResX_min=-0.100 ResZ_min=0.026
Evento 7362: ResX_min=0.032 ResZ_min=-0.043
Evento 7372: ResX_min=0.095 ResZ_min=-0.027
Evento 7382: ResX_min=-0.020 ResZ_min=-0.061
Evento 7386: ResX_min=-0.011 ResZ_min=-0.034
Evento 7387: ResX_min=0.087 ResZ_min=-0.047
Evento 7389: ResX_min=0.042 ResZ_min=-0.074
Evento 7392: ResX_min=-0.034 ResZ_min=0.001
Evento 7396: ResX_min=-0.018 ResZ_min=0.045
Evento 7397: ResX_min=-0.042 ResZ_min=0.008
Evento 7406: ResX_min=-0.250 ResZ_min=0.144
Evento 7411: ResX_min=0.030 ResZ_min=0.047
Evento 7414: ResX_min=0.019 ResZ_min=-0.004
Evento 7417: ResX_min=-0.017 ResZ_min=0.002
Evento 7420: ResX_min=0.107 ResZ_min=0.103
Evento 7421: ResX_min=0.004 ResZ_min=0.040
Evento 7423: ResX_min=0.012 ResZ_min=-0.048
Evento 7427: ResX_min=-0.006 ResZ_min=-0.017
Evento 7432: ResX_min=0.238 ResZ_min=-0.020
Evento 7434: ResX_min=0.116 ResZ_min=0.074
Evento 7438: ResX_min=-0.104 ResZ_min=0.002
Evento 7445: ResX_min=-0.013 ResZ_min=0.008
Evento 7446: ResX_min=-0.040 ResZ_min=0.044
Evento 7450: ResX_min=-0.000 ResZ_min=0.039
Evento 7455: ResX_min=-0.090 ResZ_min=0.102
Evento 7459: ResX_min=-0.007 ResZ_min=-0.007
Evento 7462: ResX_min=0.052 ResZ_min=-0.041
Evento 7466: ResX_min=-0.013 ResZ_min=0.123
Evento 7476: ResX_min=0.079 ResZ_min=0.006
Evento 7477: ResX_min=-0.024 ResZ_min=0.113
Evento 7480: ResX_min=0.162 ResZ_min=-0.037
Evento 7482: ResX_min=-0.054 ResZ_min=-0.016
Evento 7483: ResX_min=0.027 ResZ_min=0.284
Evento 7488: ResX_min=0.012 ResZ_min=0.012
Evento 7493: ResX_min=-0.021 ResZ_min=0.026
Evento 7499: ResX_min=0.305 ResZ_min=-0.096
Evento 7513: ResX_min=0.076 ResZ_min=0.002
Evento 7515: ResX_min=-0.042 ResZ_min=0.036
Evento 7518: ResX_min=0.048 ResZ_min=0.086
Evento 7524: ResX_min=-0.011 ResZ_min=0.024
Evento 7526: ResX_min=0.003 ResZ_min=0.073
Evento 7530: ResX_min=-0.055 ResZ_min=0.004
Evento 7541: ResX_min=-0.008 ResZ_min=0.013
Evento 7542: ResX_min=-0.011 ResZ_min=0.023
Evento 7543: ResX_min=-0.019 ResZ_min=0.031
Evento 7546: ResX_min=-0.009 ResZ_min=-0.017
Evento 7549: ResX_min=0.042 ResZ_min=-0.042
Evento 7551: ResX_min=-0.014 ResZ_min=-0.050
Evento 7555: ResX_min=-0.045 ResZ_min=-0.057
Evento 7567: ResX_min=-0.018 ResZ_min=-0.007
Evento 7571: ResX_min=0.005 ResZ_min=0.031
Evento 7572: ResX_min=0.012 ResZ_min=-0.013
Evento 7573: ResX_min=-0.046 ResZ_min=0.077
Evento 7576: ResX_min=0.015 ResZ_min=0.049
Evento 7584: ResX_min=-0.334 ResZ_min=-0.044
Evento 7585: ResX_min=-0.024 ResZ_min=-0.012
Evento 7586: ResX_min=0.015 ResZ_min=-0.071
Evento 7591: ResX_min=0.073 ResZ_min=0.158
Evento 7592: ResX_min=-0.005 ResZ_min=0.095
Evento 7593: ResX_min=-0.024 ResZ_min=0.058
Evento 7599: ResX_min=-0.037 ResZ_min=-0.016
Evento 7606: ResX_min=-0.103 ResZ_min=0.044
Evento 7616: ResX_min=0.061 ResZ_min=0.102
Evento 7619: ResX_min=0.003 ResZ_min=0.040
Evento 7626: ResX_min=0.030 ResZ_min=0.001
Evento 7627: ResX_min=0.024 ResZ_min=-0.257
Evento 7631: ResX_min=0.005 ResZ_min=-0.003
Evento 7632: ResX_min=-0.047 ResZ_min=0.005
Evento 7637: ResX_min=0.027 ResZ_min=-0.046
Evento 7651: ResX_min=-0.048 ResZ_min=0.097
Evento 7657: ResX_min=0.000 ResZ_min=-0.007
Evento 7664: ResX_min=-0.029 ResZ_min=0.058
Evento 7671: ResX_min=-0.074 ResZ_min=0.068
Evento 7674: ResX_min=0.057 ResZ_min=0.095
Evento 7678: ResX_min=0.145 ResZ_min=0.066
Evento 7691: ResX_min=-0.273 ResZ_min=-0.059
Evento 7692: ResX_min=-0.070 ResZ_min=0.023
Evento 7693: ResX_min=0.115 ResZ_min=0.081
Evento 7694: ResX_min=0.175 ResZ_min=-0.230
Evento 7698: ResX_min=-0.037 ResZ_min=0.020
Evento 7703: ResX_min=-0.066 ResZ_min=0.005
Evento 7720: ResX_min=-0.015 ResZ_min=0.062
Evento 7722: ResX_min=0.121 ResZ_min=0.039
Evento 7725: ResX_min=0.033 ResZ_min=0.086
Evento 7727: ResX_min=0.057 ResZ_min=-0.004
Evento 7732: ResX_min=0.054 ResZ_min=0.044
Evento 7734: ResX_min=0.017 ResZ_min=-0.011
Evento 7736: ResX_min=-0.023 ResZ_min=0.010
Evento 7739: ResX_min=0.003 ResZ_min=0.042
Evento 7745: ResX_min=-0.008 ResZ_min=-0.007
Evento 7750: ResX_min=0.002 ResZ_min=0.000
Evento 7772: ResX_min=0.041 ResZ_min=-0.018
Evento 7778: ResX_min=-0.041 ResZ_min=0.000
Evento 7779: ResX_min=0.101 ResZ_min=0.010
Evento 7786: ResX_min=-0.016 ResZ_min=-0.012
Evento 7787: ResX_min=0.028 ResZ_min=0.000
Evento 7788: ResX_min=-0.022 ResZ_min=0.003
Evento 7791: ResX_min=-0.003 ResZ_min=-0.021
Evento 7797: ResX_min=0.013 ResZ_min=0.024
Evento 7806: ResX_min=-0.001 ResZ_min=0.101
Evento 7809: ResX_min=0.022 ResZ_min=0.273
Evento 7810: ResX_min=-0.056 ResZ_min=0.203
Evento 7813: ResX_min=0.017 ResZ_min=-0.002
Evento 7819: ResX_min=-0.087 ResZ_min=0.028
Evento 7822: ResX_min=0.016 ResZ_min=-0.006
Evento 7824: ResX_min=0.049 ResZ_min=-0.007
Evento 7829: ResX_min=0.216 ResZ_min=-0.072
Evento 7831: ResX_min=-0.079 ResZ_min=-0.048
Evento 7836: ResX_min=-0.025 ResZ_min=0.008
Evento 7837: ResX_min=0.046 ResZ_min=0.016
Evento 7839: ResX_min=-0.138 ResZ_min=0.028
Evento 7844: ResX_min=-0.033 ResZ_min=-0.134
Evento 7848: ResX_min=-0.014 ResZ_min=0.021
Evento 7849: ResX_min=0.021 ResZ_min=-0.078
Evento 7855: ResX_min=0.009 ResZ_min=0.016
Evento 7857: ResX_min=-0.037 ResZ_min=0.039
Evento 7862: ResX_min=0.008 ResZ_min=0.051
Evento 7865: ResX_min=0.080 ResZ_min=-0.030
Evento 7867: ResX_min=0.056 ResZ_min=0.000
Evento 7871: ResX_min=0.016 ResZ_min=-0.117
Evento 7873: ResX_min=-0.026 ResZ_min=0.104
Evento 7890: ResX_min=-0.001 ResZ_min=0.019
Evento 7891: ResX_min=-0.011 ResZ_min=-0.018
Evento 7905: ResX_min=-0.038 ResZ_min=-0.016
Evento 7910: ResX_min=-0.025 ResZ_min=-0.020
Evento 7911: ResX_min=0.026 ResZ_min=-0.009
Evento 7914: ResX_min=-0.076 ResZ_min=0.002
Evento 7915: ResX_min=-0.015 ResZ_min=-0.012
Evento 7918: ResX_min=0.041 ResZ_min=-0.437
Evento 7919: ResX_min=0.004 ResZ_min=0.045
Evento 7921: ResX_min=0.051 ResZ_min=-0.027
Evento 7926: ResX_min=0.067 ResZ_min=-0.046
Evento 7931: ResX_min=-0.045 ResZ_min=-0.021
Evento 7934: ResX_min=-0.026 ResZ_min=0.009
Evento 7936: ResX_min=-0.201 ResZ_min=-0.060
Evento 7937: ResX_min=-0.037 ResZ_min=0.018
Evento 7949: ResX_min=0.056 ResZ_min=-0.020
Evento 7951: ResX_min=0.025 ResZ_min=-0.078
Evento 7958: ResX_min=-0.004 ResZ_min=-0.004
Evento 7962: ResX_min=0.007 ResZ_min=-0.087
Evento 7968: ResX_min=-0.079 ResZ_min=0.016
Evento 7971: ResX_min=-0.010 ResZ_min=0.003
Evento 7975: ResX_min=-0.001 ResZ_min=-0.112
Evento 7983: ResX_min=0.024 ResZ_min=-0.068
Evento 7988: ResX_min=-0.046 ResZ_min=0.106
Evento 7997: ResX_min=0.028 ResZ_min=-0.008
Evento 7998: ResX_min=0.056 ResZ_min=-0.018
Evento 8000: ResX_min=-0.157 ResZ_min=0.036
Evento 8004: ResX_min=0.042 ResZ_min=-0.012
Evento 8009: ResX_min=0.051 ResZ_min=0.018
Evento 8011: ResX_min=0.002 ResZ_min=-0.001
Evento 8015: ResX_min=0.148 ResZ_min=0.009
Evento 8016: ResX_min=-0.039 ResZ_min=-0.053
Evento 8019: ResX_min=-0.148 ResZ_min=-0.009
Evento 8029: ResX_min=0.099 ResZ_min=-0.001
Evento 8030: ResX_min=-0.003 ResZ_min=-0.029
Evento 8032: ResX_min=-0.059 ResZ_min=-0.047
Evento 8034: ResX_min=0.002 ResZ_min=0.099
Evento 8035: ResX_min=-0.084 ResZ_min=-0.003
Evento 8039: ResX_min=-0.071 ResZ_min=0.065
Evento 8050: ResX_min=0.034 ResZ_min=-0.003
Evento 8054: ResX_min=-0.044 ResZ_min=0.080
Evento 8061: ResX_min=-0.097 ResZ_min=0.024
Evento 8065: ResX_min=-0.069 ResZ_min=0.140
Evento 8070: ResX_min=0.200 ResZ_min=-0.126
Evento 8073: ResX_min=0.011 ResZ_min=-0.005
Evento 8074: ResX_min=-0.096 ResZ_min=0.088
Evento 8081: ResX_min=-0.043 ResZ_min=0.089
Evento 8085: ResX_min=-0.089 ResZ_min=-0.029
Evento 8093: ResX_min=0.062 ResZ_min=-0.075
Evento 8096: ResX_min=0.109 ResZ_min=0.004
Evento 8097: ResX_min=0.095 ResZ_min=-0.109
Evento 8103: ResX_min=-0.032 ResZ_min=0.177
Evento 8107: ResX_min=-0.088 ResZ_min=-0.140
Evento 8108: ResX_min=-0.005 ResZ_min=0.019
Evento 8115: ResX_min=0.022 ResZ_min=0.013
Evento 8125: ResX_min=0.012 ResZ_min=0.069
Evento 8134: ResX_min=-0.064 ResZ_min=0.007
Evento 8140: ResX_min=-0.026 ResZ_min=0.099
Evento 8148: ResX_min=-0.010 ResZ_min=-0.003
Evento 8149: ResX_min=-0.049 ResZ_min=0.002
Evento 8152: ResX_min=-0.045 ResZ_min=-0.039
Evento 8153: ResX_min=-0.028 ResZ_min=-0.002
Evento 8154: ResX_min=0.006 ResZ_min=0.006
Evento 8163: ResX_min=0.055 ResZ_min=0.027
Evento 8166: ResX_min=0.012 ResZ_min=0.040
Evento 8167: ResX_min=0.139 ResZ_min=-0.030
Evento 8170: ResX_min=-0.129 ResZ_min=0.008
Evento 8171: ResX_min=-0.030 ResZ_min=0.070
Evento 8173: ResX_min=0.021 ResZ_min=0.141
Evento 8177: ResX_min=-0.042 ResZ_min=-0.012
Evento 8179: ResX_min=0.002 ResZ_min=0.052
Evento 8185: ResX_min=0.031 ResZ_min=-0.143
Evento 8187: ResX_min=0.128 ResZ_min=0.024
Evento 8188: ResX_min=0.008 ResZ_min=-0.013
Evento 8193: ResX_min=0.047 ResZ_min=-0.020
Evento 8197: ResX_min=-0.024 ResZ_min=0.085
Evento 8205: ResX_min=-0.012 ResZ_min=0.082
Evento 8217: ResX_min=-0.039 ResZ_min=-0.043
Evento 8224: ResX_min=-0.000 ResZ_min=-0.006
Evento 8226: ResX_min=-0.002 ResZ_min=-0.009
Evento 8231: ResX_min=-0.001 ResZ_min=0.059
Evento 8235: ResX_min=-0.019 ResZ_min=0.002
Evento 8238: ResX_min=-0.004 ResZ_min=0.161
Evento 8239: ResX_min=0.040 ResZ_min=-0.079
Evento 8244: ResX_min=-0.066 ResZ_min=-0.022
Evento 8245: ResX_min=-0.131 ResZ_min=0.049
Evento 8251: ResX_min=-0.010 ResZ_min=0.020
Evento 8256: ResX_min=-0.059 ResZ_min=-0.024
Evento 8264: ResX_min=-0.006 ResZ_min=0.016
Evento 8267: ResX_min=-0.016 ResZ_min=-0.053
Evento 8275: ResX_min=0.019 ResZ_min=0.004
Evento 8280: ResX_min=0.021 ResZ_min=-0.004
Evento 8284: ResX_min=0.024 ResZ_min=0.027
Evento 8288: ResX_min=-0.003 ResZ_min=-0.078
Evento 8291: ResX_min=0.037 ResZ_min=0.026
Evento 8293: ResX_min=0.005 ResZ_min=-0.058
Evento 8294: ResX_min=0.043 ResZ_min=-0.024
Evento 8297: ResX_min=0.070 ResZ_min=0.221
Evento 8298: ResX_min=-0.013 ResZ_min=0.095
Evento 8299: ResX_min=0.057 ResZ_min=-0.079
Evento 8305: ResX_min=0.028 ResZ_min=0.017
Evento 8316: ResX_min=0.008 ResZ_min=0.002
Evento 8317: ResX_min=-0.099 ResZ_min=-0.175
Evento 8320: ResX_min=-0.006 ResZ_min=0.013
Evento 8324: ResX_min=0.038 ResZ_min=0.174
Evento 8330: ResX_min=0.013 ResZ_min=0.085
Evento 8334: ResX_min=0.008 ResZ_min=-0.009
Evento 8337: ResX_min=-0.018 ResZ_min=-0.017
Evento 8348: ResX_min=0.009 ResZ_min=-0.122
Evento 8355: ResX_min=-0.016 ResZ_min=0.013
Evento 8356: ResX_min=0.004 ResZ_min=-0.046
Evento 8357: ResX_min=-0.016 ResZ_min=0.002
Evento 8358: ResX_min=0.007 ResZ_min=-0.015
Evento 8361: ResX_min=-0.030 ResZ_min=-0.045
Evento 8384: ResX_min=0.046 ResZ_min=0.029
Evento 8389: ResX_min=0.153 ResZ_min=-0.006
Evento 8391: ResX_min=0.044 ResZ_min=-0.186
Evento 8396: ResX_min=0.089 ResZ_min=0.083
Evento 8403: ResX_min=0.061 ResZ_min=0.106
Evento 8407: ResX_min=-0.053 ResZ_min=0.020
Evento 8414: ResX_min=-0.147 ResZ_min=-0.002
Evento 8421: ResX_min=-0.014 ResZ_min=0.091
Evento 8426: ResX_min=0.039 ResZ_min=-0.015
Evento 8427: ResX_min=0.001 ResZ_min=-0.087
Evento 8432: ResX_min=0.040 ResZ_min=-0.058
Evento 8445: ResX_min=0.274 ResZ_min=0.041
Evento 8446: ResX_min=-0.087 ResZ_min=0.102
Evento 8447: ResX_min=0.073 ResZ_min=0.044
Evento 8451: ResX_min=-0.015 ResZ_min=-0.004
Evento 8459: ResX_min=0.031 ResZ_min=0.024
Evento 8470: ResX_min=0.004 ResZ_min=-0.067
Evento 8472: ResX_min=0.016 ResZ_min=-0.034
Evento 8473: ResX_min=0.048 ResZ_min=0.010
Evento 8484: ResX_min=0.116 ResZ_min=0.015
Evento 8485: ResX_min=0.052 ResZ_min=-0.004
Evento 8486: ResX_min=-0.029 ResZ_min=-0.224
Evento 8490: ResX_min=-0.051 ResZ_min=0.013
Evento 8498: ResX_min=-0.003 ResZ_min=0.041
Evento 8513: ResX_min=0.065 ResZ_min=-0.076
Evento 8518: ResX_min=0.002 ResZ_min=-0.003
Evento 8519: ResX_min=0.036 ResZ_min=0.081
Evento 8523: ResX_min=0.020 ResZ_min=0.110
Evento 8526: ResX_min=0.062 ResZ_min=0.033
Evento 8527: ResX_min=0.040 ResZ_min=0.113
Evento 8529: ResX_min=-0.050 ResZ_min=0.021
Evento 8530: ResX_min=-0.028 ResZ_min=0.027
Evento 8539: ResX_min=-0.052 ResZ_min=-0.036
Evento 8541: ResX_min=-0.001 ResZ_min=-0.015
Evento 8542: ResX_min=0.007 ResZ_min=-0.017
Evento 8546: ResX_min=0.033 ResZ_min=-0.001
Evento 8549: ResX_min=0.046 ResZ_min=-0.001
Evento 8552: ResX_min=0.026 ResZ_min=-0.003
Evento 8554: ResX_min=-0.104 ResZ_min=-0.025
Evento 8557: ResX_min=-0.016 ResZ_min=0.058
Evento 8558: ResX_min=-0.009 ResZ_min=-0.020
Evento 8566: ResX_min=-0.027 ResZ_min=-0.051
Evento 8569: ResX_min=-0.103 ResZ_min=-0.038
Evento 8578: ResX_min=-0.074 ResZ_min=-0.046
Evento 8582: ResX_min=-0.010 ResZ_min=0.031
Evento 8586: ResX_min=-0.029 ResZ_min=0.031
Evento 8587: ResX_min=0.023 ResZ_min=0.019
Evento 8588: ResX_min=-0.022 ResZ_min=0.022
Evento 8589: ResX_min=0.081 ResZ_min=-0.009
Evento 8593: ResX_min=-0.001 ResZ_min=0.067
Evento 8594: ResX_min=-0.011 ResZ_min=0.057
Evento 8598: ResX_min=-0.059 ResZ_min=-0.098
Evento 8601: ResX_min=0.013 ResZ_min=0.126
Evento 8604: ResX_min=0.037 ResZ_min=0.014
Evento 8605: ResX_min=0.076 ResZ_min=-0.045
Evento 8618: ResX_min=0.003 ResZ_min=0.025
Evento 8620: ResX_min=-0.088 ResZ_min=-0.024
Evento 8623: ResX_min=-0.017 ResZ_min=-0.016
Evento 8624: ResX_min=-0.163 ResZ_min=-0.006
Evento 8630: ResX_min=0.039 ResZ_min=-0.014
Evento 8631: ResX_min=-0.002 ResZ_min=0.013
Evento 8646: ResX_min=-0.032 ResZ_min=0.001
Evento 8648: ResX_min=-0.109 ResZ_min=-0.016
Evento 8649: ResX_min=-0.024 ResZ_min=0.099
Evento 8653: ResX_min=0.053 ResZ_min=0.007
Evento 8666: ResX_min=-0.002 ResZ_min=-0.060
Evento 8667: ResX_min=0.044 ResZ_min=0.086
Evento 8670: ResX_min=0.102 ResZ_min=-0.014
Evento 8673: ResX_min=0.034 ResZ_min=-0.006
Evento 8680: ResX_min=-0.108 ResZ_min=-0.001
Evento 8682: ResX_min=0.081 ResZ_min=-0.014
Evento 8684: ResX_min=0.036 ResZ_min=0.011
Evento 8687: ResX_min=-0.030 ResZ_min=0.009
Evento 8691: ResX_min=0.020 ResZ_min=0.020
Evento 8693: ResX_min=-0.028 ResZ_min=-0.021
Evento 8698: ResX_min=0.025 ResZ_min=0.066
Evento 8699: ResX_min=-0.165 ResZ_min=-0.105
Evento 8700: ResX_min=0.023 ResZ_min=0.080
Evento 8705: ResX_min=0.064 ResZ_min=0.232
Evento 8706: ResX_min=-0.079 ResZ_min=0.003
Evento 8707: ResX_min=-0.012 ResZ_min=0.018
Evento 8709: ResX_min=-0.058 ResZ_min=-0.039
Evento 8711: ResX_min=-0.002 ResZ_min=-0.018
Evento 8712: ResX_min=-0.115 ResZ_min=-0.002
Evento 8717: ResX_min=-0.023 ResZ_min=-0.022
Evento 8718: ResX_min=-0.081 ResZ_min=-0.195
Evento 8725: ResX_min=0.088 ResZ_min=0.037
Evento 8726: ResX_min=0.015 ResZ_min=-0.045
Evento 8729: ResX_min=-0.013 ResZ_min=0.005
Evento 8731: ResX_min=-0.008 ResZ_min=-0.011
Evento 8733: ResX_min=0.009 ResZ_min=0.037
Evento 8737: ResX_min=0.080 ResZ_min=-0.062
Evento 8741: ResX_min=-0.026 ResZ_min=0.014
Evento 8743: ResX_min=-0.060 ResZ_min=-0.037
Evento 8757: ResX_min=-0.025 ResZ_min=-0.008
Evento 8758: ResX_min=-0.089 ResZ_min=0.028
Evento 8761: ResX_min=-0.015 ResZ_min=-0.004
Evento 8762: ResX_min=-0.033 ResZ_min=-0.026
Evento 8769: ResX_min=0.016 ResZ_min=0.022
Evento 8771: ResX_min=0.023 ResZ_min=0.031
Evento 8775: ResX_min=0.004 ResZ_min=0.023
Evento 8776: ResX_min=0.014 ResZ_min=0.030
Evento 8777: ResX_min=-0.020 ResZ_min=-0.011
Evento 8779: ResX_min=0.034 ResZ_min=-0.028
Evento 8780: ResX_min=-0.039 ResZ_min=-0.004
Evento 8781: ResX_min=-0.013 ResZ_min=-0.003
Evento 8786: ResX_min=0.002 ResZ_min=0.009
Evento 8792: ResX_min=0.012 ResZ_min=-0.003
Evento 8795: ResX_min=-0.028 ResZ_min=-0.019
Evento 8807: ResX_min=-0.035 ResZ_min=0.020
Evento 8809: ResX_min=0.030 ResZ_min=-0.195
Evento 8811: ResX_min=0.054 ResZ_min=0.080
Evento 8815: ResX_min=-0.003 ResZ_min=0.102
Evento 8817: ResX_min=0.008 ResZ_min=0.097
Evento 8818: ResX_min=0.039 ResZ_min=-0.017
Evento 8820: ResX_min=0.034 ResZ_min=0.073
Evento 8832: ResX_min=0.037 ResZ_min=0.008
Evento 8836: ResX_min=0.023 ResZ_min=-0.077
Evento 8841: ResX_min=0.025 ResZ_min=-0.026
Evento 8845: ResX_min=0.024 ResZ_min=-0.009
Evento 8852: ResX_min=0.018 ResZ_min=0.007
Evento 8853: ResX_min=0.091 ResZ_min=-0.043
Evento 8854: ResX_min=-0.004 ResZ_min=0.019
Evento 8856: ResX_min=-0.008 ResZ_min=0.062
Evento 8857: ResX_min=0.208 ResZ_min=0.005
Evento 8863: ResX_min=-0.020 ResZ_min=0.002
Evento 8869: ResX_min=0.073 ResZ_min=0.032
Evento 8870: ResX_min=0.009 ResZ_min=0.009
Evento 8873: ResX_min=0.029 ResZ_min=-0.002
Evento 8886: ResX_min=-0.008 ResZ_min=0.028
